tiempo,angulosCabeceo,VelocidadAngularCabeceo,AceleracionAngularCabeceo
0.903926314853578,3.41046702240248,-0.292315964185331,1.22408432751627
0.919247099851097,3.40613169303581,-0.273655913525432,1.21194977721678
0.934567884848615,3.40208085458555,-0.25517620136356,1.20054343475531
0.949888669846133,3.39831182977412,-0.236865634742284,1.1898700365106
0.965209454843652,3.39482211336519,-0.218712948096116,1.17993431161843
0.98053023984117,3.3916093732723,-0.200706803930045,1.1707409093791
0.995851024838688,3.38867145164894,-0.182835794543696,1.16229433520386
1.01117180983621,3.38600636594496,-0.165088444676827,1.15459889426669
1.02649259483372,3.38361230991619,-0.147453214963822,1.14765864212837
1.04181337983124,3.3814876545755,-0.12991850609543,1.1414773416899
1.05713416482876,3.37963094907535,-0.112472663595141,1.13605842591342
1.07245494982628,3.37804092151295,-0.0951039831256987,1.13140496582289
1.0877757348238,3.3767164796506,-0.0778007162481397,1.12751964336422
1.10309651982132,3.37565620878233,-0.0607698212799678,1.06096353653186
1.11841730481883,3.37484407778995,-0.0456124333748122,0.9178730967839
1.13373808981635,3.374247412786,-0.0326403348646436,0.775648246081153
1.14905887481387,3.37383282505479,-0.0218421878765822,0.634044581707359
1.16437965981139,3.3735670724799,-0.0132100898091199,0.492858103823097
1.17970044480891,3.37341701166425,-0.0067389525578352,0.351925432697091
1.19502122980643,3.37334955958329,-0.00242587901305826,0.211123950150865
1.21034201480394,3.37333166480484,-0.000269537870299852,0.0703718810988886
1.22566279980146,3.37333166480484,0.000269537870299827,0.0703718810988853
1.24098358479898,3.37334955958329,0.00242587901305823,0.211123950150864
1.2563043697965,3.37341701166425,0.00673895255783515,0.35192543269709
1.27162515479402,3.3735670724799,0.0132100898091198,0.492858103823096
1.28694593979154,3.37383282505479,0.0218421878765822,0.634044581707358
1.30226672478905,3.374247412786,0.0326403348646433,0.775648246081149
1.31758750978657,3.37484407778995,0.0456124333748119,0.917873096783897
1.33290829478409,3.37565620878233,0.0607698212799676,1.06096353653185
1.34822907978161,3.3767164796506,0.0778007162481395,1.12751964336422
1.36354986477913,3.37804092151295,0.0951039831256986,1.13140496582289
1.37887064977665,3.37963094907535,0.112472663595141,1.13605842591342
1.39419143477416,3.3814876545755,0.12991850609543,1.1414773416899
1.40951221977168,3.38361230991619,0.147453214963822,1.14765864212837
1.4248330047692,3.38600636594496,0.165088444676826,1.15459889426669
1.44015378976672,3.38867145164894,0.182835794543696,1.16229433520386
1.45547457476424,3.3916093732723,0.200706803930045,1.1707409093791
1.47079535976175,3.39482211336519,0.218712948096116,1.17993431161843
1.48611614475927,3.39831182977412,0.236865634742284,1.1898700365106
1.50143692975679,3.40208085458555,0.25517620136356,1.20054343475531
1.51675771475431,3.40613169303581,0.273655913525432,1.21194977721678
1.53207849975183,3.41046702240248,0.292315964185331,1.22408432751627
1.54739928474935,3.41508969089424,0.311167474197647,1.23694242410984
1.56272006974686,3.42000271655849,0.330221494155671,1.25051957292544
1.57804085474438,3.42520928622851,0.349489007741374,1.2648115517782
1.5933616397419,3.43071275453469,0.368980936773871,1.2798145279488
1.60868242473942,3.43651664300751,0.388708148170023,1.29552519050012
1.62400320973694,3.44262463930326,0.408681463056453,1.31194089912745
1.63932399473446,3.44904059658755,0.428911668301617,1.32905985159295
1.65464477973197,3.45576853311599,0.449409530770258,1.34688127209246
1.66996556472949,3.46281263205623,0.470185814641096,1.3654056232513
1.68528634972701,3.47017724160118,0.491251302173011,1.3846348448549
1.70060713472453,3.47786687542962,0.51261681835613,1.40457262290322
1.71592791972205,3.48588415004878,0.533715242640192,1.31713798620845
1.73124870471957,3.49421037224372,0.552855485655139,1.18094450359587
1.74656948971708,3.50281373055375,0.569884843821665,1.04154248952573
1.7618902747146,3.51166149965882,0.584752551101904,0.898728417829562
1.77721105971212,3.52072015408736,0.597405018197637,0.752337038180756
1.79253184470964,3.52995532940189,0.607786408818891,0.602240061647964
1.80785262970716,3.5393317920622,0.615839196431287,0.448344936462912
1.82317341470467,3.54881341767992,0.621504703306371,0.290593771546289
1.83849419970219,3.55836317741278,0.624723624568908,0.128962463499861
1.85381498469971,3.56794313229484,0.625436540763137,-0.0365399208697791
1.86913576969723,3.57751443535844,0.623584423216729,-0.205871460144106
1.88445655469475,3.58703734147476,0.619109137132858,-0.378957353693347
1.89977733969227,3.59647122491914,0.611953947849857,-0.555689529184068
1.91509812468978,3.6057746047537,0.602064036033631,-0.735925867846328
1.9304189096873,3.61490517820897,0.589387027667412,-0.919489049343102
1.94573969468482,3.62381986233534,0.573873544533305,-1.10616503705989
1.96106047968234,3.63247822945578,0.556307471617833,-1.15995290810153
1.97638126467986,3.64086439117908,0.538385822197936,-1.17945285973842
1.99170204967738,3.64897371757117,0.520170697305143,-1.19826484507885
2.00702283467489,3.65680179284347,0.501672588301023,-1.21639490140805
2.02234361967241,3.66434436131277,0.482901909286759,-1.23384709123098
2.03766440466993,3.67159732644595,0.463869026678199,-1.25062359316041
2.05298518966745,3.67855675034655,0.444584287292415,-1.26672480529325
2.06830597466497,3.68521885365906,0.425058044756896,-1.28214946073211
2.08362675966249,3.69158001586382,0.405300684058921,-1.29689475474648
2.09894754466,3.69763677593264,0.385322644061816,-1.31095648289063
2.11426832965752,3.70338583331285,0.36513443782663,-1.32432918920814
2.12958911465504,3.7088240492048,0.344746670592597,-1.33700632345889
2.14490989965256,3.71394844809622,0.324170055287566,-1.34898040610919
2.16023068465008,3.71875621951445,0.303415425460323,-1.36024319963392
2.1755514696476,3.72324471995661,0.282493745550389,-1.37078588449706
2.19087225464511,3.72741147495626,0.261416118437235,-1.38059923800964
2.20619303964263,3.73125418124468,0.240193790239539,-1.38967381411698
2.22151382464015,3.73477070896462,0.218838152366005,-1.3980001220469
2.23683460963767,3.73795910389462,0.197360740851588,-1.40556880166112
2.25215539463519,3.74081758964273,0.175773233046564,-1.41237079329879
2.2674761796327,3.74334456976988,0.154087441759856,-1.41839749988782
2.28279696463022,3.74553862980489,0.132315306991974,-1.42364093912837
2.29811774962774,3.74739853911537,0.110468885426046,-1.42809388362623
2.31343853462526,3.74892325260169,0.0885603378771006,-1.43174998697106
2.32875931962278,3.75011797529563,0.0678518606480223,-1.26278814896256
2.3440801046203,3.75101630953588,0.0498753274284348,-1.08374713767006
2.35940088961781,3.75166027471781,0.0346480831264731,-0.903933984931261
2.37472167461533,3.75209207316813,0.0221801123374452,-0.723582639435093
2.39004245961285,3.75235403436091,0.0124781354234288,-0.542885175385862
2.40536324461037,3.7524885698419,0.00554625392710871,-0.361991320902194
2.42068402960789,3.75253813808906,0.00138660179724064,-0.181008164636603
2.43600481460541,3.75254521937904,1.04424260889957e-31,-1.57081998960003e-15
