tiempo,angulosArfada,VelocidadAngularArfada,AceleracionAngularArfada
0.298446321198354,3.35043299489101,-1.9021770462682,11.1320776074481
0.304796242925979,3.33858602718244,-1.82831705400793,11.8537989319877
0.311146164653603,3.32721403036484,-1.75366011176146,11.6631604145211
0.317496086381228,3.31631236154007,-1.68016410797009,11.4879435374108
0.323846008108852,3.30587395182119,-1.60773483625137,11.3269934600041
0.330195929836477,3.2958923079007,-1.53628511485968,11.1792508258294
0.336545851564101,3.28636146930402,-1.46573421104063,11.0437423228972
0.342895773291726,3.27727596911655,-1.39600732131854,10.9195724764945
0.349245695019351,3.26863079785276,-1.32703510043132,10.8059165088587
0.355595616746975,3.26042137017911,-1.25875323259618,10.7020141251555
0.3619455384746,3.2526434942396,-1.1911020396151,10.6071641058957
0.368295460202224,3.24529334336582,-1.12402612103311,10.5207196031204
0.374645381929849,3.2383674299813,-1.05747402216827,10.4420840520155
0.380995303657473,3.23186258153522,-0.991397926353289,10.370707621616
0.387345225385098,3.22577591832204,-0.925753368181107,10.30608413834
0.393695147112722,3.22010483306294,-0.8604989649393,10.2477484246203
0.400045068840347,3.21484697214139,-0.795596163761406,10.1952740021353
0.406394990567972,3.21000021840032,-0.731009002323662,10.148271115335
0.412744912295596,3.20556267542085,-0.666703881179684,10.1063850362901
0.419094834023221,3.20153265321432,-0.602649346057993,10.0692946165266
0.425444755750845,3.1979086552689,-0.538815878652216,10.0367110555735
0.43179467747847,3.19468936690128,-0.475175694614274,10.0083768595593
0.438144599206094,3.19187364487119,-0.411702547619806,9.98406496642891
0.444494520933719,3.18946050822341,-0.34837153851433,9.96357801729171
0.450844442661343,3.18744913032804,-0.285158928670039,9.94674775612486
0.457194364388968,3.18583806797121,-0.222844149168267,9.37202636336774
0.463544286116593,3.184603520829,-0.167324152798661,8.11551998294529
0.469894207844217,3.1836962160762,-0.119770495694908,6.86271543125273
0.476244129571842,3.18306563513512,-0.0801631966729108,5.61253695873447
0.482594051299466,3.18266136598332,-0.0484884652417248,4.36410784995623
0.488943973027091,3.18243306775955,-0.0247374818910954,3.11673738360138
0.495293894754715,3.18233044288476,-0.00890524588859633,1.86991243240116
0.50164381648234,3.18230321635601,-0.000989464468786637,0.623292652831323
0.507993738209965,3.18230321635601,0.000989464468786622,0.623292652831318
0.514343659937589,3.18233044288476,0.00890524588859618,1.86991243240115
0.520693581665214,3.18243306775955,0.0247374818910953,3.11673738360138
0.527043503392838,3.18266136598332,0.0484884652417244,4.36410784995621
0.533393425120463,3.18306563513512,0.0801631966729106,5.61253695873446
0.539743346848087,3.1836962160762,0.119770495694907,6.86271543125272
0.546093268575712,3.184603520829,0.167324152798661,8.11551998294528
0.552443190303336,3.18583806797121,0.222844149168266,9.37202636336773
0.558793112030961,3.18744913032804,0.285158928670039,9.94674775612486
0.565143033758585,3.18946050822341,0.348371538514329,9.96357801729171
0.57149295548621,3.19187364487119,0.411702547619805,9.98406496642891
0.577842877213835,3.19468936690128,0.475175694614273,10.0083768595593
0.584192798941459,3.1979086552689,0.538815878652216,10.0367110555735
0.590542720669084,3.20153265321432,0.602649346057992,10.0692946165266
0.596892642396708,3.20556267542085,0.666703881179683,10.1063850362901
0.603242564124333,3.21000021840032,0.731009002323661,10.148271115335
0.609592485851957,3.21484697214139,0.795596163761406,10.1952740021353
0.615942407579582,3.22010483306294,0.8604989649393,10.2477484246203
0.622292329307207,3.22577591832204,0.925753368181107,10.30608413834
0.628642251034831,3.23186258153522,0.991397926353289,10.370707621616
0.634992172762456,3.2383674299813,1.05747402216827,10.4420840520155
0.64134209449008,3.24529334336582,1.12402612103311,10.5207196031204
0.647692016217705,3.2526434942396,1.1911020396151,10.6071641058957
0.654041937945329,3.26042137017911,1.25875323259618,10.7020141251555
0.660391859672954,3.26863079785276,1.32703510043132,10.8059165088587
0.666741781400578,3.27727596911655,1.39600732131854,10.9195724764945
0.673091703128203,3.28636146930402,1.46573421104063,11.0437423228972
0.679441624855827,3.2958923079007,1.53628511485968,11.1792508258294
0.685791546583452,3.30587395182119,1.60773483625137,11.3269934600041
0.692141468311077,3.31631236154007,1.68016410797009,11.4879435374108
0.698491390038701,3.32721403036484,1.75366011176146,11.6631604145211
0.704841311766326,3.33858602718244,1.82831705400793,11.8537989319877
0.71119123349395,3.35043299489101,1.9021770462682,11.1320776074481
0.717541155221575,3.36272854833632,1.9692931731724,10.0049765522522
0.723891076949199,3.37542746858787,2.02920786494293,8.86331204825795
0.730240998676824,3.38848371035561,2.0818176886588,7.70361598174222
0.736590920404449,3.40185050099072,2.1269968911273,6.52233162705367
0.742940842132073,3.41548019719183,2.16459694437884,5.31584900092711
0.749290763859698,3.4293241395902,2.19444634046941,4.08054809109175
0.755640685587322,3.4433325069584,2.2163506868158,2.81285035637871
0.761990607314947,3.45745417212037,2.23009315598253,1.50927894115736
0.768340529042571,3.47163656199235,2.23543534665187,0.166528036823033
0.774690450770196,3.48582552455269,2.23211861504534,-1.21845825592673
0.78104037249782,3.49996520592092,2.21986593784421,-2.64839737270736
0.787390294225445,3.51399794111663,2.19838436809783,-4.12557010894897
0.79374021595307,3.52786416245521,2.16736814403591,-5.65171326698249
0.800090137680694,3.54150232990605,2.12650250634161,-7.2279040764934
0.806440059408319,3.554848888068,2.07546827144514,-8.8544379809186
0.812789981135943,3.56784334154839,2.01695736781687,-9.34080150796477
0.819139902863568,3.58046122580245,1.95701964692889,-9.53803090450264
0.825489824591192,3.59269451194874,1.89581935721299,-9.73833564878624
0.831839746318817,3.60453512606747,1.83333947877907,-9.94092141735482
0.838189668046441,3.61597490234949,1.76956811637364,-10.1449686260333
0.844539589774066,3.62700561613876,1.70449865592122,-10.3496337420361
0.850889511501691,3.63761901793849,1.63812991089616,-10.5540511771992
0.857239433229315,3.64780686830461,1.57046625479662,-10.7573357734677
0.86358935495694,3.65756097352633,1.50151773594067,-10.9585858855259
0.869939276684564,3.66687322196945,1.43130017079725,-11.156887057732
0.876289198412189,3.67573562093432,1.35983521211102,-11.3513162833872
0.882639120139813,3.6841403338566,1.28715038818854,-11.5409468239714
0.888989041867438,3.69207971765685,1.21327910989111,-11.7248535545127
0.895338963595062,3.69954636002333,1.13826064213317,-11.9021187889998
0.901688885322687,3.70653311639349,1.06214003701774,-12.0718385270307
0.908038807050312,3.71303314638247,0.984968026154912,-12.2331290501077
0.914388728777936,3.71903994939286,0.906800870203243,-12.385133783603
0.920738650505561,3.72454739912946,0.827700164244508,-12.5270303289035
0.927088572233185,3.72954977673574,0.74773259824169,-12.6580375601108
0.93343849396081,3.73404180226632,0.66696967252792,-12.7774226714352
0.939788415688434,3.73801866421169,0.585487369017328,-12.8845080555356
0.946138337416059,3.74147604679817,0.503365779600367,-12.9786778899658
0.952488259143683,3.74441015479806,0.420688693968044,-13.0593843089019
0.958838180871308,3.74681773560148,0.337543149880354,-13.1261530406991
0.965188102598933,3.74870568268071,0.258787110065766,-11.5966741659614
0.971538024326557,3.75012609989985,0.190320795537226,-9.96503016240562
0.977887946054182,3.75114475965005,0.132262766505946,-8.31919987702334
0.984237867781806,3.75182800999906,0.0846892403581893,-6.66343300206652
0.990587789509431,3.75224260211024,0.0476517276405823,-5.00125464965351
0.996937711237055,3.75245554821975,0.0211817499179333,-3.33543098182279
1.00328763296468,3.75253401017167,0.00529573270958436,-1.6679479425212
1.0096375546923,3.75254521937904,0,0
