tiempo,angulosBalanceo,VelocidadAngularBalanceo,AceleracionAngularBalanceo
0.719050303271738,3.18230126412904,0.000596615951590609,-0.262193873329237
0.728152205844798,3.18230126412904,-0.000596615951590621,-0.26219387332924
0.737254108417858,3.18227773271575,-0.00536951563894517,-0.786571393341931
0.746356010990918,3.18218903848857,-0.0149150288993513,-1.31088809939529
0.755457913563978,3.18199174531766,-0.0292321828063729,-1.83504350128589
0.764559816137037,3.18164243077943,-0.04831886320731,-2.35888744712099
0.773661718710097,3.18109769858846,-0.0721713670733537,-2.88222119665595
0.782763621283157,3.18031419504922,-0.100783968076957,-3.40479929240171
0.791865523856217,3.179248629371,-0.134148503694402,-3.92633245630229
0.800967426429277,3.17785900106127,-0.171532837318913,-4.15841449598279
0.810069329002337,3.17612553591635,-0.209361821848205,-4.15376450876631
0.819171231575397,3.17404795960634,-0.247144555445414,-4.14825723048435
0.828273134148457,3.17162672812446,-0.284873398713122,-4.14192962914786
0.837375036721517,3.16886236538088,-0.322541076687894,-4.13482481676556
0.846476939294577,3.16575545963103,-0.360140734808376,-4.12699206043277
0.855578841867637,3.16230665939399,-0.397665995013888,-4.1184868002521
0.864680744440697,3.15851666885935,-0.435111012045275,-4.10937067623576
0.873782647013757,3.15438624278045,-0.472470530040675,-4.09971156664754
0.882884549586817,3.14991618085063,-0.509739939542792,-4.08958364057042
0.891986452159877,3.14510732155827,-0.546915335061114,-4.07906742783824
0.901088354732937,3.13996053551466,-0.583993573362885,-4.06824990985296
0.910190257305997,3.1344767182473,-0.620972332700509,-4.05722463523089
0.919292159879057,3.12865678244888,-0.657850173221098,-4.04609186469014
0.928394062452117,3.12250164967,-0.694626598846357,-4.03495875011863
0.937495965025177,3.11601224144067,-0.731302120958652,-4.02393955336071
0.946597867598237,3.10918946980254,-0.76787832428251,-4.01315591094513
0.955699770171297,3.10203422722977,-0.804357935410999,-4.00273715176755
0.964801672744357,3.09454737591219,-0.840744894494318,-3.99282067565876
0.973903575317417,3.0867297363694,-0.877044430684851,-3.98355240184177
0.983005477890477,3.07858207535847,-0.913263142020497,-3.97508729754052
0.992107380463537,3.0701050930315,-0.94940908052803,-3.96758999848786
1.0012092830366,3.0612994092914,-0.985491843442976,-3.96123553484013
1.01031118560966,3.05216554928571,-1.02152267157467,-3.95621017809685
1.01941308818272,3.0427063544034,-1.05637232293225,-3.5943303569658
1.02851499075578,3.03294955392407,-1.08675441426344,-3.08227113422107
1.03761689332884,3.02293737893314,-1.11249232336909,-2.57381368171921
1.0467187959019,3.01271195399125,-1.13361785559762,-2.06872799083446
1.05582069847496,3.00231512492514,-1.15016032156309,-1.56669743042825
1.06492260104802,2.99178848499108,-1.16214579247566,-1.06732855029418
1.07402450362108,2.98117340739497,-1.16959644969104,-0.570161966053429
1.08312640619414,2.97051108326779,-1.1725300379427,-0.0746842446628606
1.0922283087672,2.95984256411222,-1.17095943104667,0.419659277667128
1.10133021134026,2.94920880765909,-1.16489231827973,0.913450807661903
1.11043211391332,2.93865072599997,-1.15433101905732,1.40728560259024
1.11953401648638,2.92820923479593,-1.13927243289266,1.90175675138784
1.12863591905944,2.91792530230239,-1.11970813080705,2.39743933158393
1.1377378216325,2.90783999689838,-1.09562459327259,2.89487408111724
1.14683972420556,2.89799453176892,-1.0670035982845,3.39455077438101
1.15594162677862,2.88843030536505,-1.03382276115586,3.89689155581968
1.16504352935168,2.87918533006728,-0.997542205944225,3.99395814638255
1.17414543192474,2.87027118975303,-0.961204482641404,3.99099363102887
1.1832473344978,2.86168769406412,-0.924885559528525,3.9898011022786
1.19234923707086,2.85343474313353,-0.888570016072341,3.99022522305616
1.20145113964392,2.84551237103398,-0.852243839691908,3.99211195767992
1.21055304221698,2.83792073301716,-0.815894413734348,3.995308622963
1.21965494479004,2.83066009286565,-0.779510504666727,3.99966400911082
1.2287568473631,2.82373081036729,-0.743082247856303,4.00502856867006
1.23785874993616,2.81713332892773,-0.706601131329915,4.01125467118577
1.24696065250922,2.81086816334221,-0.670059976927679,4.01819692054094
1.25606255508228,2.80493588775293,-0.633452918297041,4.02571253119984
1.26516445765534,2.79933712382295,-0.59677537521132,4.03366175877308
1.2742663602284,2.79407252916245,-0.560024023742263,4.04190837948974
1.28336826280146,2.78914278604696,-0.52319676186934,4.05032021232386
1.29247016537452,2.78454859047066,-0.486292670169067,4.05876967670569
1.30157206794758,2.78029064158114,-0.449311967295616,4.06713437798058
1.31067397052064,2.77636963154375,-0.412255960038454,4.07529771208736
1.3197758730937,2.7727862358859,-0.375126987823155,4.08314948034292
1.32887777566676,2.76954110437192,-0.337928361606664,4.0905865047672
1.33797967823982,2.76663485245947,-0.300664297206794,4.09751323408636
1.34708158081288,2.76406805338775,-0.263339843196224,4.1038423304341
1.35618348338594,2.76184123094581,-0.225960803581868,4.10949522684744
1.365285385959,2.75995485296733,-0.18853365557954,4.11440264593506
1.37438728853206,2.7584093255946,-0.15106546287931,4.11850507058815
1.38348919110512,2.75719884649806,-0.115694849316367,3.6287727082822
1.39259109367818,2.75628898275193,-0.085017448716052,3.11193377567164
1.40169299625124,2.755636919955,-0.0590484757501815,2.59421610058582
1.4107948988243,2.75519976976968,-0.0377947196625594,2.07587892684192
1.41989680139736,2.75493459225118,-0.0212607936306879,1.55714030267798
1.42899870397042,2.75479841388234,-0.00944953045344019,1.03817282888299
1.43810060654348,2.75474824185477,-0.00236240923415146,0.519101036238347
1.44720250911654,2.7547410743761,-1.28028967830125e-31,3.82146468622475e-15
