tiempo,angulosBalanceo,VelocidadAngularBalanceo,AceleracionAngularBalanceo
0.564317959529718,2.7868037010726,-0.504754332197064,4.05454801879603
0.573419862102778,2.78237754165045,-0.467811838334782,4.06297005338047
0.582521764675838,2.77828797648586,-0.430793254014608,4.07124826070578
0.591623667248898,2.77453569060021,-0.39370040963169,4.07926916228948
0.600725569821958,2.77112134774484,-0.356536138365227,4.08692599323354
0.609827472395018,2.76804558156038,-0.319304212280249,4.09411931413297
0.618929374968078,2.76530898734283,-0.282009272917399,4.10075760867555
0.628031277541138,2.76291211446592,-0.244656756546382,4.10675785696561
0.637133180114198,2.76085545950707,-0.207252814348799,4.11204607478302
0.646235082687258,2.7591394601216,-0.169804227883574,4.11655780937506
0.655336985260318,2.75776383700835,-0.132796406357704,3.88677185942357
0.664438887833378,2.75670901156604,-0.0997681148198089,3.37048074102734
0.673540790406438,2.75593340531071,-0.0714439290925012,2.85316767530187
0.682642692979498,2.75539416355186,-0.047831860720296,2.33511029879767
0.691744595552558,2.7550483696714,-0.0289375639966507,1.8165479055872
0.700846498125618,2.754853064912,-0.0147647101637894,1.29767624087526
0.709948400698678,2.75476526457035,-0.00531540045239278,0.778644111544452
0.719050303271738,2.75474197031156,-0.000590603140599726,0.259551432266471
0.728152205844798,2.75474197031156,0.000590603140599738,0.259551432266473
0.737254108417858,2.75476526457035,0.00531540045239282,0.778644111544455
0.746356010990918,2.754853064912,0.0147647101637895,1.29767624087526
0.755457913563978,2.7550483696714,0.0289375639966506,1.81654790558719
0.764559816137037,2.75539416355186,0.0478318607202958,2.33511029879766
0.773661718710097,2.75593340531071,0.071443929092501,2.85316767530186
0.782763621283157,2.75670901156604,0.0997681148198083,3.37048074102733
0.791865523856217,2.75776383700835,0.132796406357703,3.88677185942356
0.800967426429277,2.7591394601216,0.169804227883574,4.11655780937506
0.810069329002337,2.76085545950707,0.207252814348799,4.11204607478302
0.819171231575397,2.76291211446592,0.244656756546381,4.10675785696561
0.828273134148457,2.76530898734283,0.282009272917398,4.10075760867555
0.837375036721517,2.76804558156038,0.319304212280248,4.09411931413297
0.846476939294577,2.77112134774484,0.356536138365227,4.08692599323354
0.855578841867637,2.77453569060021,0.393700409631689,4.07926916228948
0.864680744440697,2.77828797648586,0.430793254014607,4.07124826070578
0.873782647013757,2.78237754165045,0.467811838334781,4.06297005338047
0.882884549586817,2.7868037010726,0.504754332197063,4.05454801879603
0.891986452159877,2.79156575785768,0.541619966291698,4.04610173274641
0.901088354732937,2.79666301313986,0.578409085103587,4.03775625743471
0.910190257305997,2.80209477643866,0.615123194121281,4.02964154529915
0.919292159879057,2.80786037642092,0.651765001720436,4.02189186640302
0.928394062452117,2.81395917202054,0.68833845597399,4.01464526758267
0.937495965025177,2.82039056387155,0.724848776712695,4.00804307081476
0.946597867598237,2.82715400601263,0.761302483223903,4.00222941746824
0.955699770171297,2.83424901782574,0.797707418033444,3.99735086427581
0.964801672744357,2.84167519617509,0.834072767264715,3.99355603602083
0.973903575317417,2.84943222771799,0.870409078110805,3.99099533911518
0.983005477890477,2.85751990136363,0.906728273989902,3.98982073946244
0.992107380463537,2.86593812086159,0.943043667981785,3.99018560728131
1.0012092830366,2.87468691750713,0.979369975164592,3.99224463092192
1.01031118560966,2.88376646295622,1.01572332448693,3.99615380115764
1.01941308818272,2.89317466808866,1.05098470377134,3.64536486337241
1.02851499075578,2.90288470167751,1.08188258680281,3.14440402141454
1.03761689332884,2.91285524928215,1.10823230071618,2.64590568400588
1.0467187959019,2.92304500982417,1.13005422580905,2.14941181769515
1.05582069847496,2.93341284787533,1.1473642908297,1.65440507888904
1.06492260104802,2.94391775091368,1.16017350909371,1.16032549522419
1.07402450362108,2.95451878304689,1.16848766581445,0.666586968982904
1.08312640619414,2.9651750365684,1.17230715397971,0.172593382926575
1.0922283087672,2.97584558267973,1.17162695437798,-0.322245853951096
1.10133021134026,2.98648942266582,1.16643675410712,-0.818500939798496
1.11043211391332,2.99706544075451,1.15672119696198,-1.31670758109287
1.11953401648638,3.00753235982775,1.14246025838267,-1.81735373200349
1.12863591905944,3.01784870108255,1.12362973704676,-2.3208672346896
1.1377378216325,3.02797274866523,1.10020185461661,-2.82760442492843
1.14683972420556,3.03786252022246,1.07214595452935,-3.33783977682098
1.15594162677862,3.04747574422624,1.03942928997951,-3.85175667586029
1.16504352935168,3.05677347261684,1.00351297974932,-3.95854461109924
1.17414543192474,3.06574330361936,0.967457696111778,-3.96425854456637
1.1832473344978,3.07438470856909,0.931344645381506,-3.97120698588537
1.19234923707086,3.08269711307105,0.895163421322484,-3.97920939833053
1.20145113964392,3.09067985533985,0.858905211126827,-3.98809604686673
1.21055304221698,3.0983322002668,0.822562700759937,-3.99770721382768
1.21965494479004,3.10565335265626,0.786129986918748,-4.00789252751521
1.2287568473631,3.11264246968706,0.749602494642911,-4.01851038921231
1.23785874993616,3.11929867264658,0.712976899741743,-4.02942748602006
1.24696065250922,3.12562105797787,0.676251055306905,-4.0405183785443
1.25606255508228,3.13160870767395,0.639423921674155,-4.05166515382471
1.26516445765534,3.13726069904836,0.602495499279638,-4.06275713506024
1.2742663602284,3.14257611390572,0.565466763928348,-4.07369064067646
1.28336826280146,3.14755404713262,0.528339604056333,-4.08436878613097
1.29247016537452,3.15219361472504,0.491116759624844,-4.09470132258871
1.30157206794758,3.15649396126592,0.453801762335119,-4.10460450723808
1.31067397052064,3.1604542668635,0.416398876897438,-4.11400100058022
1.3197758730937,3.16407375355901,0.37891304312827,-4.12281978652006
1.32887777566676,3.1673516912104,0.341349818685285,-4.13099611153217
1.33797967823982,3.17028740285717,0.303715322281998,-4.13847143957554
1.34708158081288,3.17288026956993,0.26601617725248,-4.14519341979875
1.35618348338594,3.17512973478758,0.228259455361839,-4.15111586441598
1.365285385959,3.1770353081438,0.190452620780642,-4.15619873445238
1.37438728853206,3.17859656878411,0.152603474160966,-4.16040813135717
1.38348919110512,3.17981937256356,0.116872860068474,-3.66571617854374
1.39259109367818,3.18073850064967,0.0858831038435777,-3.14362179604352
1.40169299625124,3.1813972027144,0.0596496927147498,-2.62063237096535
1.4107948988243,3.18183880377338,0.0381795212215988,-2.09701570616164
1.41989680139736,3.18210668111957,0.021477250866017,-1.57299419314745
1.42899870397042,3.18224424591551,0.00954573493904447,-1.04874245667944
1.43810060654348,3.1822949287365,0.00238646046475818,-0.524385911012665
1.44720250911654,3.18230216918584,1.2933240466946e-31,-3.860370239684e-15
