[Tangents] cambiar
0 78.9795293286448
0.00404146111907659 78.9800476736658
0.00808292223815318 78.9836760305294
0.0121243833572298 78.9935239137083
0.0161658444763064 79.0126992156103
0.0202073055953829 79.0443063404881
0.0242487667144595 79.0914436059168
0.0282902278335361 79.1571999325232
0.0323316889526127 79.2446503380969
0.0363731500716893 79.3561659867804
0.0404146111907659 79.4920619757653
0.0444560723098425 79.6522631504071
0.0484975334289191 79.8366819206705
0.0525389945479956 80.0452187994571
0.0565804556670722 80.2777630156794
0.0606219167861488 80.5341931991739
0.0646633779052254 80.8143781343232
0.068704839024302 81.1181775790949
0.0727463001433786 81.4454431460967
0.0767877612624552 81.7960192422068
0.0808292223815318 82.1697440633608
0.0848706835006083 82.5664506411646
0.0889121446196849 82.9859679381634
0.0929536057387615 83.428121988822
0.0969950668578381 83.8927370835735
0.101036527976915 84.3796369936617
0.105077989095991 84.8886462349466
0.109119450215068 85.4195913693634
0.113160911334144 85.9723023433155
0.117202372453221 86.546613862965
0.121243833572298 87.1423668071395
0.125285294691374 87.7594096794303
0.129326755810451 88.3975688753394
0.133368216929527 89.0554718381728
0.137409678048604 89.7302071823359
0.141451139167681 90.4188072491033
0.145492600286757 91.1183523702695
0.149534061405834 91.8259684451784
0.15357552252491 92.5388236965555
0.157616983643987 93.254124737971
0.161658444763064 93.969112086232
0.16569990588214 94.6810552511734
0.169741367001217 95.3872475335809
0.173782828120293 96.085000659654
0.17782428923937 96.7716393776634
0.181865750358446 97.4444961393523
0.185907211477523 98.1009059850941
0.1899486725966 98.7382017476595
0.193990133715676 99.3538114754715
0.198031594834753 99.9466746633534
0.202073055953829 100.5168852736
0.206114517072906 101.064548825291
0.210155978191983 101.589753756565
0.214197439311059 102.092572903916
0.218238900430136 102.573064919346
0.222280361549212 103.031275629906
0.226321822668289 103.467239343233
0.230363283787366 103.880980101756
0.234404744906442 104.272512887458
0.238446206025519 104.641844778311
0.242487667144595 104.98897605684
0.246529128263672 105.313901270627
0.250570589382749 105.616610244062
0.254612050501825 105.897089040138
0.258653511620902 106.155320870697
0.262694972739978 106.391286953207
0.266736433859055 106.604967311882
0.270777894978131 106.796341520778
0.274819356097208 106.965389386393
0.278860817216285 107.11209156724
0.282902278335361 107.236430127947
0.286943739454438 107.338389025478
0.290985200573514 107.418299258008
0.295026661692591 107.478359468242
0.299068122811668 107.521399532272
0.303109583930744 107.550252826236
0.307151045049821 107.567754894668
0.311192506168897 107.57674270552
0.315233967287974 107.580054049196
0.31927542840705 107.58052710027
