[Tangents] cambiar
0 100.604661126653
0.00647675131611702 100.603688892429
0.012953502632234 100.596883195253
0.019430253948351 100.578410079748
0.0259070052644681 100.542433976294
0.0323837565805851 100.483115804118
0.0388605078967021 100.39461022851
0.0453372592128191 100.271061943368
0.0518140105289361 100.106601743843
0.0582907618450531 99.8966314213476
0.0647675131611702 99.6403687540253
0.0712442644772872 99.3377198516155
0.0777210157934042 98.9885669607297
0.0841977671095212 98.5927650462981
0.0906745184256382 98.1501378646198
0.0971512697417552 97.6604735278679
0.103628021057872 97.1235195561465
0.110104772373989 96.5389774081754
0.116581523690106 95.9064964752702
0.123058275006223 95.2256675153858
0.12953502632234 94.4960154944369
0.136011777638457 93.7169917907459
0.142488528954574 92.887965705049
0.148965280270691 92.0082152027289
0.155442031586808 91.0769167964309
0.161918782902925 90.0931344554403
0.168395534219042 89.0558074024521
0.174872285535159 87.9637366277406
0.181349036851276 86.8155699140306
0.187825788167393 85.6097851209879
0.19430253948351 84.3446714240928
0.200779290799628 83.0183081359237
0.207256042115744 81.6286091161142
0.213732793431862 80.1759209450602
0.220209544747979 78.6639693575148
0.226686296064096 77.096741731636
0.233163047380213 75.4782984455146
0.23963979869633 73.8128169497362
0.246116550012447 72.1046397998599
0.252593301328564 70.3583265895432
0.259070052644681 68.5787096828392
0.265546803960798 66.7709535768983
0.272023555276915 64.9406176249284
0.278500306593032 63.0937217032423
0.284977057909149 61.2368142029239
0.291453809225266 59.3770414510011
0.297930560541383 57.5222173004989
0.3044073118575 55.6808911538854
0.310884063173617 53.8621079600703
0.317360814489734 52.0710932838488
0.323837565805851 50.3098863057889
0.330314317121968 48.5806002219787
0.336791068438085 46.8855099972226
0.343267819754202 45.227051414588
0.349744571070319 43.6078193751776
0.356221322386436 42.0305651659469
0.362698073702553 40.4981923664202
0.36917482501867 39.0137510152171
0.375651576334787 37.5804296075706
0.382128327650904 36.2015444501221
0.388605078967021 34.8805258654979
0.395081830283138 33.6209007245488
0.401558581599255 32.4262707983376
0.408035332915372 31.3002864758124
0.414512084231489 30.246615497661
0.420988835547606 29.2689065218377
0.427465586863723 28.3707475680554
0.43394233817984 27.5556196875764
0.440419089495957 26.8268465627162
0.446895840812074 26.1875411385984
0.453372592128191 25.6405507969505
0.459849343444308 25.1884029563087
0.466326094760425 24.8317100643272
0.472802846076542 24.5622549726394
0.479279597392659 24.3684288483186
0.485756348708776 24.2381465557239
0.492233100024893 24.1589831652751
0.49870985134101 24.1182905317445
0.505186602657127 24.1032914522758
