//              Time(s)       Force(Revolution:3)-ArfadaCaso1.iaa(N) Force[X](Revolution:3)-ArfadaCaso1.iaa(N) Force[Y](Revolution:3)-ArfadaCaso1.iaa(N) Force[Z](Revolution:3)-ArfadaCaso1.iaa(N) Moment(Revolution:3)-ArfadaCaso1.iaa(N.mm) Moment[X](Revolution:3)-ArfadaCaso1.iaa(N.mm) Moment[Y](Revolution:3)-ArfadaCaso1.iaa(N.mm) Moment[Z](Revolution:3)-ArfadaCaso1.iaa(N.mm) Force[Z](Revolution:2)-ArfadaCaso1.iaa(N) Force[Y](Revolution:2)-ArfadaCaso1.iaa(N) Force[X](Revolution:2)-ArfadaCaso1.iaa(N) Force(Revolution:2)-ArfadaCaso1.iaa(N) Moment[Z](Revolution:2)-ArfadaCaso1.iaa(N.mm) Moment[Y](Revolution:2)-ArfadaCaso1.iaa(N.mm) Moment[X](Revolution:2)-ArfadaCaso1.iaa(N.mm) Moment(Revolution:2)-ArfadaCaso1.iaa(N.mm) 
               0,43775       386,83900     87,83065     -376,73600     0,60248       77529,40000  -5484,06000   -1155,55000    77326,60000   0,65110      -408,52000     95,25560      419,47900     83852,50000   1508,71000    5894,03000    84072,90000  
               0,44177       387,58194     88,37400     -377,37200     0,60364       77652,50000  -5492,14000   -1162,96000    77449,30000   0,65247      -409,26600     95,85730      420,34200     83997,10000   1517,96000    5906,07000    84218,20000  
               0,44578       381,66900     87,38910     -371,52900     0,59444       76431,50000  -5405,85000   -1150,25000    76231,40000   0,64266      -403,00600     94,80640      414,00800     82692,00000   1501,04000    5817,00000    82909,90000  
               0,44980       415,03500     95,41970     -403,91700     0,64643       83063,20000  -5875,99000   -1256,22000    82845,60000   0,69917      -438,31400     103,55900     450,38200     89902,70000   1639,33000    6328,37000    90140,00000  
               0,45381       464,61900     107,24200    -452,07200     0,72369       92916,00000  -6575,29000   -1412,14000    92672,30000   0,78300      -490,72600     116,42600     504,34900     100598,00000  1842,70000    7087,17000    100864,00000 
               0,45783       510,41500     118,25500    -496,52700     0,79505       101979,00000 -7220,38000   -1557,46000    101712,00000  0,86040      -539,10900     128,41100     554,19220     110436,00000  2032,07000    7788,16000    110729,00000 
               0,46185       557,25400     129,56100    -541,98200     0,86803       111214,00000 -7879,64000   -1706,67000    110921,00000  0,93956      -588,58100     140,71700     605,16900     120460,00000  2226,46000    8505,29000    120781,00000 
               0,46586       603,95200     140,87800    -587,29100     0,94079       120379,00000 -8536,39000   -1856,05000    120061,00000  1,01845      -637,88200     153,03100     655,98200     130406,00000  2420,96000    9220,37000    130754,00000 
               0,46988       650,83200     152,26800    -632,76800     1,01384       129533,00000 -9195,20000   -2006,42000    129190,00000  1,09762      -687,35800     165,42276     706,98400     140338,00000  2616,67000    9938,40000    140713,00000 
               0,47389       697,84700     163,71000    -678,37207     1,08710       138662,00000 -9855,47000   -2157,47000    138294,00000  1,17699      -736,95900     177,86800     758,12100     150240,00000  2813,20000    10658,70000   150644,00000 
               0,47791       745,03900     175,20000    -724,14500     1,16064       147771,00000 -10517,80000  -2309,17000    147378,00000  1,25661      -786,73000     190,36300     809,43400     160117,00000  3010,52000    11381,80000   160549,00000 
               0,48192       792,42300     186,73200    -770,10675     1,23448       156859,00000 -11182,50000  -2461,41000    156440,00000  1,33653      -836,69000     202,89900     860,94100     169968,00000  3208,49000    12108,00000   170429,00000 
               0,48594       840,03000     198,30000    -816,28833     1,30867       165928,00000 -11850,10000  -2614,12000    165484,00000  1,41677      -886,87000     215,47000     912,67100     179795,00000  3407,02000    12837,90000   180285,00000 
               0,48996       887,85300     209,89100    -862,68500     1,38320       174976,00000 -12520,40000  -2767,12000    174506,00000  1,49733      -937,26600     228,06300     964,61500     189594,00000  3605,90000    13571,20000   190113,00000 
               0,49397       936,00100     221,52200    -909,40900     1,45824       184022,00000 -13195,10000  -2920,62000    183526,00000  1,57839      -987,99000     240,69200     1016,89000    199386,00000  3805,40000    14309,70000   199935,00000 
               0,49799       984,17700     233,11300    -956,17000     1,53332       193008,00000 -13870,10000  -3073,55000    192485,00000  1,65946      -1038,74000    253,27400     1069,18000    209109,00000  4004,19000    15048,90000   209688,00000 
               0,50201       1033,44000    244,90600    -1004,00000    1,61011       202142,00000 -14560,30000  -3229,13000    201591,00000  1,74225      -1090,60000    266,06300     1122,59000    218981,00000  4206,28000    15804,50000   219591,00000 
               0,50602       1080,38000    256,08700    -1049,59000    1,68327       210757,00000 -15217,60000  -3376,57000    210180,00000  1,82122      -1140,10000    278,20400     1173,55000    228305,00000  4398,16000    16526,10000   228945,00000 
               0,51004       1135,94000    269,24500    -1103,57000    1,76988       220992,00000 -15996,40000  -3550,05000    220384,00000  1,91428      -1198,43000    292,42600     1233,59000    239328,00000  4622,99000    17376,10000   240003,00000 
               0,51405       1148,34000    272,10800    -1115,63000    1,78922       222787,00000 -16167,40000  -3587,74000    222170,00000  1,93448      -1211,15000    295,44500     1246,67000    241194,00000  4670,76000    17564,80000   241878,00000 
               0,51807       1147,11000    271,68200    -1114,47000    1,78734       221932,00000 -16146,80000  -3582,03000    221315,00000  1,93218      -1209,82000    294,96700     1245,26000    240252,00000  4663,29000    17549,60000   240937,00000 
               0,52209       1148,65000    271,86100    -1116,02000    1,78979       221616,00000 -16165,50000  -3584,25000    220997,00000  1,93451      -1211,42000    295,14100     1246,85000    239890,00000  4666,14000    17576,70000   240578,00000 
               0,52610       1149,62000    271,85400    -1117,01000    1,79133       221192,00000 -16176,50000  -3584,00000    220570,00000  1,93586      -1212,40000    295,11100     1247,80000    239408,00000  4665,83000    17594,80000   240099,00000 
               0,53012       1150,66000    271,82400    -1118,09000    1,79299       220787,00000 -16188,70000  -3583,41000    220164,00000  1,93734      -1213,48000    295,05800     1248,84000    238949,00000  4665,17000    17614,20000   239643,00000 
               0,53413       1151,66000    271,75000    -1119,14000    1,79460       220384,00000 -16200,60000  -3582,22000    219759,00000  1,93874      -1214,53000    294,95700     1249,84000    238492,00000  4663,77000    17632,90000   239188,00000 
               0,53815       1152,64000    271,64000    -1120,17000    1,79616       219986,00000 -16212,40000  -3580,53000    219359,00000  1,94011      -1215,57000    294,81700     1250,81000    238041,00000  4661,78000    17651,20000   238740,00000 
               0,54217       1153,58000    271,49884    -1121,18000    1,79769       219596,00000 -16224,10000  -3578,41000    218967,00000  1,94142      -1216,58000    294,64400     1251,75000    237599,00000  4659,28000    17669,10000   238301,00000 
               0,54618       1154,50000    271,33200    -1122,16000    1,79916       219215,00000 -16235,50000  -3575,95000    218584,00000  1,94268      -1217,57000    294,44300     1252,66000    237168,00000  4656,36000    17686,50000   237872,00000 
               0,55020       1155,39000    271,14300    -1123,12000    1,80060       218845,00000 -16246,70000  -3573,19000    218212,00000  1,94389      -1218,52000    294,22000     1253,54000    236749,00000  4653,10000    17703,40000   237455,00000 
               0,55421       1156,24000    270,93900    -1124,05000    1,80198       218487,00000 -16257,50000  -3570,21000    217852,00000  1,94504      -1219,45000    293,97995     1254,39000    236343,00000  4649,56000    17719,60000   237052,00000 
               0,55823       1157,06000    270,72100    -1124,94000    1,80331       218143,00000 -16268,00000  -3567,06000    217506,00000  1,94613      -1220,35000    293,72700     1255,20000    235954,00000  4645,83000    17735,30000   236665,00000 
               0,56225       1157,84000    270,49600    -1125,80000    1,80458       217814,00000 -16278,20000  -3563,80000    217176,00000  1,94716      -1221,21000    293,46600     1255,98000    235581,00000  4641,96000    17750,20000   236294,00000 
               0,56626       1158,58000    270,26600    -1126,62000    1,80580       217501,00000 -16287,90000  -3560,49000    216861,00000  1,94812      -1222,03000    293,20000     1256,71000    235227,00000  4638,02000    17764,40000   235942,00000 
               0,57028       1159,29000    270,03500    -1127,40000    1,80695       217205,00000 -16297,10000  -3557,17000    216564,00000  1,94901      -1222,81000    292,93500     1257,41000    234892,00000  4634,09000    17777,90000   235609,00000 
               0,57429       1159,94000    269,80800    -1128,13000    1,80804       216927,00000 -16305,80000  -3553,91000    216284,00000  1,94983      -1223,54000    292,67400     1258,06000    234577,00000  4630,20000    17790,50000   235296,00000 
               0,57831       1160,56000    269,58600    -1128,81000    1,80907       216669,00000 -16314,00000  -3550,72000    216024,00000  1,95058      -1224,23000    292,42000     1258,67000    234284,00000  4626,41000    17802,30000   235005,00000 
               0,58233       1161,13000    269,37300    -1129,45000    1,81002       216430,00000 -16321,60000  -3547,68000    215785,00000  1,95125      -1224,86000    292,17800     1259,23000    234014,00000  4622,79000    17813,30000   234737,00000 
               0,58634       1161,64000    269,17160    -1130,02000    1,81089       216211,00000 -16328,60000  -3544,79000    215565,00000  1,95183      -1225,44000    291,94800     1259,74000    233766,00000  4619,35000    17823,20000   234490,00000 
               0,59036       1162,12000    268,98800    -1130,56000    1,81172       216017,00000 -16335,10000  -3542,16000    215369,00000  1,95235      -1225,98000    291,73900     1260,22000    233546,00000  4616,21000    17832,40000   234271,00000 
               0,59437       1162,50000    268,80700    -1130,99000    1,81238       215833,00000 -16340,10000  -3539,58000    215185,00000  1,95269      -1226,41000    291,53400     1260,58000    233339,00000  4613,13000    17839,80000   234065,00000 
               0,59839       1163,02000    268,69223    -1131,56000    1,81327       215710,00000 -16347,30000  -3537,89000    215060,00000  1,95328      -1226,98000    291,40033     1261,11000    233197,00000  4611,14000    17849,20000   233924,00000 
               0,60241       1162,77000    268,43200    -1131,36000    1,81296       215476,00000 -16343,70000  -3534,31000    214826,00000  1,95261      -1226,76000    291,11500     1260,83000    232940,00000  4606,72000    17846,80000   233668,00000 
               0,60642       1165,02000    268,78100    -1133,59000    1,81655       215737,00000 -16375,20000  -3538,77000    215086,00000  1,95603      -1229,10000    291,47700     1263,19000    233208,00000  4612,53000    17881,60000   233938,00000 
               0,61044       1117,96000    257,79900    -1087,83000    1,74324       206905,00000 -15713,50000  -3394,08000    206280,00000  1,87679      -1179,48000    279,56500     1212,16000    223658,00000  4424,08000    17160,10000   224359,00000 
               0,61445       1067,74000    246,12822    -1038,98000    1,66500       197525,00000 -15007,50000  -3240,36000    196928,00000  1,79240      -1126,59000    266,92700     1157,78000    213534,00000  4224,11000    16390,90000   214203,00000 
               0,61847       1018,36000    234,68500    -990,94600     1,58807       188332,00000 -14313,20000  -3089,65000    187762,00000  1,70940      -1074,56000    254,53100     1104,30000    203606,00000  4027,94000    15634,10000   204245,00000 
               0,62249       968,81400     223,23000    -942,74400     1,51087       179131,00000 -13616,70000  -2938,81000    178589,00000  1,62614      -1022,36000    242,12200     1050,64000    193671,00000  3831,56000    14874,60000   194279,00000 
               0,62650       919,38700     211,82200    -894,65100     1,43385       169970,00000 -12921,80000  -2788,59000    169455,00000  1,54309      -970,26500     229,76200     997,09900     183777,00000  3635,94000    14116,60000   184354,00000 
               0,63052       870,01700     200,44000    -846,61200     1,35691       160831,00000 -12227,80000  -2638,73000    160344,00000  1,46015      -918,22300     217,43000     943,61600     173907,00000  3440,74000    13359,30000   174453,00000 
               0,63453       820,72998     189,08500    -798,65100     1,28010       151715,00000 -11534,90000  -2489,24000    151256,00000  1,37737      -866,26000     205,12500     890,21700     164060,00000  3246,00000    12603,10000   164576,00000 
               0,63855       771,52900     177,75400    -750,77240     1,20341       142618,00000 -10843,20000  -2340,07000    142186,00000  1,29473      -814,38100     192,84500     836,90300     154233,00000  3051,63000    11848,20000   154718,00000 
